timestamp,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped
1771092005,651380743348,1490713244409,8132885282,15461652374,0,6
1771092035,651394597272,1490733065532,8133094377,15461952557,0,6
1771092065,651408503111,1490752883694,8133304343,15462252941,0,6
1771092095,651422449353,1490772714862,8133514857,15462553328,0,6
1771092125,651436537694,1490792542138,8133727508,15462853521,0,6
1771092155,651450634175,1490812364605,8133940279,15463153712,0,6
1771092185,651464719858,1490832192498,8134152909,15463454109,0,6
1771092215,651478953671,1490852013174,8134367769,15463754415,0,6
1771092245,651493264230,1490871840954,8134583696,15464054680,0,6
1771092275,651502832192,1490934726864,8134727988,15465087928,0,6
1771092305,651776548782,1491387204769,8139290458,15469525064,0,6
1771092336,652071224377,1491858104563,8144200754,15473330862,0,6
1771092366,652219774237,1492157864777,8146674705,15475888408,0,6
1771092396,652220352788,1492164374177,8146683935,15475976860,0,6
1771092426,652220389027,1492164385961,8146684099,15475976956,0,6
1771092456,652220419423,1492164397787,8146684150,15475977052,0,6
1771092486,652220449840,1492164410083,8146684201,15475977151,0,6
1771092516,652220479142,1492164421288,8146684253,15475977243,0,6
1771092546,652220509887,1492164433261,8146684303,15475977339,0,6
1771092576,652220540166,1492164445087,8146684352,15475977435,0,6
1771092606,652221689472,1492479135717,8146700323,15476189476,0,6
1771092636,652222002084,1492490387714,8146704163,15476197609,0,6
1771092666,652222209931,1492498116167,8146706618,15476203157,0,6
1771092696,652228975876,1492511004384,8146808474,15476378569,0,6
1771092726,652243420512,1492530817827,8147026453,15476678757,0,6
1771092756,652257900023,1492550650026,8147244923,15476978959,0,6
1771092786,652272348389,1492570479707,8147463118,15477279335,0,6
1771092816,652286780639,1492590306035,8147681002,15477579715,0,6
1771092846,652301410538,1492610195939,8147901341,15477880597,0,6
1771092876,652315816380,1492630046729,8148118793,15478181026,0,6
1771092906,652330275864,1492649876390,8148337103,15478481402,0,6
1771092936,652344715264,1492669694792,8148555068,15478781723,0,6
1771092966,652359110109,1492689520904,8148772350,15479081974,0,6
1771092996,652373549184,1492709351036,8148990311,15479382287,0,6
1771093026,652388056409,1492729172993,8149209357,15479682667,0,6
1771093056,652398815960,1492747180949,8149371642,15479964537,0,6
1771093086,652628314967,1493207046384,8153194072,15484927214,0,6
1771093116,652944209261,1493765825198,8158458512,15489565255,0,6
1771093146,653062010625,1494116166498,8160419729,15492690413,0,6
1771093176,653062316062,1494124669290,8160424409,15492810706,0,6
1771093206,653062352045,1494124682424,8160424513,15492810814,0,6
1771093236,653062385383,1494124694250,8160424613,15492810910,0,6
1771093266,653062417590,1494124706616,8160424680,15492811009,0,6
1771093296,653062447729,1494124717620,8160424746,15492811100,0,6
1771093326,653062477485,1494124729620,8160424793,15492811195,0,6
1771093356,653062506602,1494124741076,8160424842,15492811289,0,6
1771093387,653063092044,1494215110037,8160432841,15492872121,0,6
1771093417,653063470016,1494230575007,8160437558,15492883473,0,6
1771093447,653063910854,1494291183433,8160442977,15492924639,0,6
1771093477,653064681618,1494497310063,8160453631,15493064406,0,6
1771093507,653064838698,1494504995910,8160455342,15493070006,0,6
1771093537,653069193505,1494515872484,8160520636,15493196929,0,6
1771093567,653083038476,1494535684880,8160729588,15493497237,0,6
1771093597,653097077168,1494555515648,8160941491,15493797428,0,6
1771093627,653111136381,1494575347535,8161153686,15494097822,0,6
1771093657,653125154261,1494595166594,8161365276,15494398088,0,6
1771093687,653139306582,1494614976004,8161578838,15494698306,0,6
1771093717,653153558078,1494634807759,8161793935,15494998479,0,6
1771093747,653168013221,1494654637573,8162012161,15495298855,0,6
1771093777,653182480714,1494674464717,8162230557,15495599247,0,6
1771093807,653196953979,1494694282711,8162449021,15495899373,0,6
1771093837,653211415643,1494714113023,8162667366,15496199753,0,6
1771093867,653225770777,1494733942576,8162884082,15496500127,0,6
1771093897,653238503630,1494749853370,8163076252,15496741117,0,6
1771093927,653421825460,1495096401850,8166129899,15500932659,0,6
1771093957,653736139375,1495666411400,8171367306,15505501716,0,6
1771093987,653906129457,1495991593494,8174198760,15508405914,0,6
1771094017,653906950989,1496002467860,8174212001,15508546591,0,6
1771094047,653906990249,1496002478894,8174212259,15508546685,0,6
1771094077,653907021366,1496002490567,8174212322,15508546781,0,6
1771094107,653907051180,1496002502225,8174212370,15508546875,0,6
1771094137,653907083624,1496002514447,8174212428,15508546976,0,6
1771094167,653907115294,1496002526384,8174212483,15508547075,0,6
1771094197,653907149176,1496002539197,8174212542,15508547180,0,6
1771094227,653907935874,1496195787631,8174223244,15508677740,0,6
1771094257,653913701604,1496374282662,8174309717,15508937379,0,6
1771094287,653927881886,1496394113496,8174523714,15509237507,0,6
1771094317,653941942650,1496413943660,8174735970,15509537885,0,6
1771094347,653956075507,1496433773462,8174949357,15509838261,0,6
1771094377,653970160076,1496453587442,8175161920,15510138646,0,6
1771094407,653984240769,1496473417781,8175374501,15510438769,0,6
1771094438,653998411120,1496493247139,8175588406,15510739142,0,6
1771094468,654012563184,1496513078159,8175802043,15511039529,0,6
1771094498,654026748212,1496532896936,8176016115,15511339918,0,6
1771094528,654041099980,1496552722592,8176232752,15511640167,0,6
1771094558,654055487420,1496572552643,8176449926,15511940417,0,6
1771094588,654069863695,1496592383411,8176666953,15512240800,0,6
1771094618,654081729613,1496606874268,8176845945,15512460281,0,6
1771094648,654082253393,1496825092396,8176853488,15516097842,0,6
1771094678,654082283732,1496828359984,8176853538,15516151517,0,6
1771094708,654082312061,1496828370883,8176853584,15516151605,0,6
1771094738,654082343720,1496828382820,8176853639,15516151704,0,6
1771094768,654082394322,1496828400355,8176853743,15516151854,0,6
1771094798,654082422825,1496828411491,8176853789,15516151944,0,6
1771094828,654082449780,1496828422036,8176853832,15516152030,0,6
1771094858,654082480057,1496828433862,8176853881,15516152126,0,6
1771094888,654082509155,1496828445361,8176853927,15516152219,0,6
1771094918,654082535593,1496828456214,8176853971,15516152306,0,6
1771094948,654082982514,1496924642668,8176859905,15516217126,0,6
1771094978,654083144391,1496932381475,8176861669,15516222853,0,6
1771095008,654083584160,1497024490750,8176867230,15516285577,0,6
1771095038,654084323335,1497171041647,8176877230,15516385056,0,6
1771095068,654084655008,1497186509740,8176881250,15516396398,0,6
1771095098,654088987463,1497198110443,8176946156,15516518508,0,6
1771095128,654103230627,1497217940560,8177161141,15516818887,0,6
1771095158,654117681318,1497237767170,8177379321,15517119271,0,6
1771095188,654132061152,1497257579920,8177596414,15517419517,0,6
1771095218,654146416082,1497277405942,8177813126,15517719704,0,6
1771095248,654160746225,1497297231213,8178029332,15518019920,0,6
1771095278,654175056325,1497317064021,8178245307,15518320320,0,6
1771095308,654189375765,1497336890064,8178461521,15518620699,0,6
1771095338,654203820067,1497356712450,8178679607,15518921018,0,6
1771095368,654218247005,1497376539306,8178897339,15519221337,0,6
1771095398,654232545810,1497396368877,8179113261,15519521584,0,6
1771095428,654246890324,1497416186517,8179329813,15519821836,0,6
1771095458,654259811809,1497432465309,8179524765,15520068333,0,6
1771095489,654452442429,1497809285681,8182735068,15524564875,0,6
1771095519,654771731496,1498391853473,8188055678,15529157956,0,6
1771095549,654893934152,1498697989936,8190090451,15531852731,0,6
1771095579,654894587680,1498710959004,8190100916,15532027584,0,6
1771095609,654894620269,1498710977871,8190101039,15532027798,0,6
1771095639,654894652465,1498710990039,8190101120,15532027895,0,6
1771095669,654894680074,1498711001235,8190101164,15532027985,0,6
1771095699,654894708637,1498711012323,8190101211,15532028074,0,6
1771095729,654894738199,1498711023888,8190101258,15532028168,0,6
1771095759,654894771309,1498711036908,8190101317,15532028274,0,6
1771095789,654895413228,1498885040614,8190110147,15532145319,0,6
1771095819,654900467419,1499086910224,8190185698,15532404740,0,6
1771095849,654914355054,1499106740841,8190395319,15532704866,0,6
1771095879,654928373648,1499126562459,8190606896,15533005114,0,6
1771095909,654942291831,1499146388685,8190817025,15533305495,0,6
1771095939,654956169968,1499166206715,8191026511,15533605879,0,6
1771095969,654970065097,1499186037066,8191236232,15533906001,0,6
1771095999,654984157422,1499205866754,8191448967,15534206376,0,6
1771096029,654998271323,1499225685258,8191662027,15534506633,0,6
1771096059,655012450319,1499245495431,8191876005,15534806829,0,6
1771096089,655026699535,1499265325200,8192091090,15535107075,0,6
1771096119,655040956434,1499285147586,8192306294,15535407267,0,6
1771096149,655055268440,1499304969902,8192522301,15535707649,0,6
1771096179,655067899611,1499320600904,8192712868,15535944279,0,6
1771096209,655262192022,1499671647972,8195948651,15540147266,0,6
1771096239,655567591588,1500235539537,8201037569,15544423514,0,6
1771096269,655767223216,1500600846911,8204363499,15547701108,0,6
1771096299,655768307852,1500616393572,8204381022,15547893901,0,6
1771096329,655768366162,1500616421160,8204381321,15547894217,0,6
1771096359,655768394000,1500616431954,8204381369,15547894305,0,6
1771096389,655768422505,1500616442895,8204381415,15547894394,0,6
1771096419,655768452843,1500616455063,8204381465,15547894491,0,6
1771096449,655768481108,1500616466130,8204381510,15547894581,0,6
1771096479,655768508382,1500616477172,8204381555,15547894669,0,6
1771096509,655769110719,1500777032249,8204389475,15548002558,0,6
1771096540,655769937797,1500942031885,8204401091,15548114278,0,6
1771096570,655770298354,1500957488570,8204405470,15548125439,0,6
1771096600,655773218171,1500968089672,8204448897,15548216132,0,6
1771096630,655786922122,1500987911716,8204655738,15548516194,0,6
1771096660,655801085389,1501007741245,8204869599,15548816569,0,6
1771096690,655815320028,1501027559305,8205084476,15549116823,0,6
1771096720,655829599438,1501047381388,8205300021,15549417013,0,6
1771096750,655843853012,1501067207020,8205515191,15549717389,0,6
1771096780,655858159465,1501087037250,8205731174,15550017704,0,6
1771096810,655872482704,1501106866170,8205947353,15550318110,0,6
1771096840,655886824964,1501126687470,8206163843,15550618421,0,6
1771096870,655901233471,1501146505902,8206381275,15550918553,0,6
1771096900,655915672007,1501166336736,8206599273,15551218937,0,6
1771096930,655930039174,1501186166526,8206816141,15551519249,0,6
1771096960,655943943576,1501204577313,8207026020,15551798123,0,6
1771096990,656094361624,1501510866493,8209531280,15555592627,0,6
1771097020,656421549239,1502082643626,8214984389,15560298830,0,6
1771097050,656569016538,1502438954445,8217440319,15563543147,0,6
1771097080,656569657843,1502453526289,8217450556,15563746665,0,6
1771097110,656569707705,1502453539372,8217450951,15563746779,0,6
1771097140,656569742669,1502453551309,8217451061,15563746878,0,6
1771097170,656569771829,1502453562511,8217451108,15563746969,0,6
1771097200,656569801465,1502453574283,8217451156,15563747064,0,6
1771097230,656569829125,1502453585119,8217451201,15563747153,0,6
1771097260,656569857632,1502453596060,8217451247,15563747242,0,6
1771097290,656570290075,1502547799957,8217456860,15563810689,0,6
1771097320,656570491700,1502555539099,8217459224,15563816370,0,6
1771097350,656570682891,1502562762095,8217461258,15563821758,0,6
1771097380,656571558471,1502803622250,8217473238,15563983521,0,6
1771097410,656571754164,1502811358993,8217475554,15563989220,0,6
1771097440,656571956953,1502818076740,8217477800,15563994182,0,6
1771097470,656583340598,1502836078858,8217649558,15564266858,0,6
1771097500,656597720118,1502855906059,8217866578,15564567248,0,6
1771097530,656611991803,1502875735891,8218082056,15564867561,0,6
1771097560,656626310360,1502895553690,8218298161,15565167942,0,6
1771097591,656640711753,1502915384209,8218515604,15565468131,0,6
1771097621,656655056737,1502935210009,8218732109,15565768510,0,6
1771097651,656669580396,1502955041254,8218951408,15566068834,0,6
1771097681,656683932713,1502974850605,8219168021,15566368895,0,6
1771097711,656698220773,1502994680505,8219383718,15566669272,0,6
1771097741,656712623145,1503014506593,8219601119,15566969652,0,6
1771097771,656727133224,1503034328745,8219820288,15567269841,0,6
1771097801,656741623863,1503054146148,8220038966,15567570091,0,6
1771097831,656762090726,1503177309429,8220371377,15569466519,0,6
1771097861,657107105154,1503724858849,8226117172,15574540071,0,6
1771097891,657377232922,1504199548743,8230618660,15578628150,0,6
1771097921,657388948060,1504276680538,8230812889,15579301828,0,6
1771097951,657389033011,1504276778219,8230813847,15579303122,0,6
1771097981,657389064982,1504276789505,8230813935,15579303214,0,6
1771098011,657389094040,1504276800373,8230814003,15579303303,0,6
1771098041,657389129111,1504276813093,8230814085,15579303408,0,6
1771098071,657389157689,1504276824436,8230814132,15579303499,0,6
1771098101,657389186001,1504276835296,8230814178,15579303588,0,6
1771098131,657389522118,1504347607562,8230818552,15579351469,0,6
1771098161,657390611041,1504625636635,8230833841,15579538289,0,6
1771098191,657390996643,1504641099111,8230838731,15579549589,0,6
1771098221,657391770545,1504652318368,8230849612,15579579775,0,6
1771098251,657404788479,1504672132099,8231046135,15579880094,0,6
1771098281,657418978346,1504691953660,8231260403,15580180151,0,6
1771098311,657433068505,1504711775415,8231473195,15580480403,0,6
1771098341,657447306380,1504731593577,8231688161,15580780723,0,6
1771098371,657461598452,1504751419194,8231904021,15581080906,0,6
1771098401,657475874798,1504771251345,8232119590,15581381299,0,6
1771098431,657490179379,1504791069735,8232335688,15581681682,0,6
1771098461,657504617735,1504810895985,8232553800,15581981997,0,6
1771098491,657519113376,1504830717666,8232772682,15582282056,0,6
1771098521,657533631460,1504850548320,8232991999,15582582437,0,6
1771098551,657548150877,1504870375590,8233211232,15582882827,0,6
1771098581,657562688134,1504890193140,8233430788,15583183141,0,6
1771098611,657626755708,1505087041576,8234493271,15585775119,0,6
1771098642,657966107266,1505658162563,8240148539,15590310019,0,6
1771098672,658226421610,1506093330783,8244486744,15594099670,0,6
1771098702,658249516625,1506212067006,8244869528,15595110830,0,6
1771098732,658249593949,1506212196207,8244870370,15595112707,0,6
1771098762,658249622591,1506212207253,8244870428,15595112800,0,6
1771098792,658249651867,1506212218833,8244870490,15595112892,0,6
1771098822,658249682207,1506212230464,8244870540,15595112987,0,6
1771098852,658249710009,1506212241705,8244870584,15595113077,0,6
1771098882,658249739109,1506212253009,8244870633,15595113168,0,6
1771098912,658250183358,1506323256623,8244876662,15595187230,0,6
1771098942,658251073618,1506565302427,8244889075,15595350366,0,6
1771098972,658251284316,1506573051035,8244891550,15595356200,0,6
1771099002,658251712013,1506579552067,8244897334,15595372795,0,6
1771099032,658264711948,1506599357335,8245093635,15595672791,0,6
1771099062,658279167337,1506619187326,8245312002,15595973169,0,6
1771099092,658293610340,1506639004966,8245530101,15596273549,0,6
1771099122,658308031373,1506658831603,8245747894,15596573739,0,6
1771099152,658322549539,1506678661498,8245967192,15596874051,0,6
1771099182,658336974051,1506698485620,8246185020,15597174321,0,6
1771099212,658351462830,1506718303720,8246403851,15597474707,0,6
1771099242,658365976916,1506738129831,8246623033,15597774894,0,6
1771099272,658380416629,1506757960338,8246841161,15598075210,0,6
1771099302,658394828812,1506777782610,8247058852,15598375464,0,6
1771099332,658409199860,1506797595723,8247275985,15598675713,0,6
1771099362,658423667242,1506817417827,8247494467,15598976029,0,6
1771099392,658472246449,1506993966784,8248299120,15601379286,0,6
1771099422,658803342335,1507588854598,8253816177,15606092122,0,6
1771099452,659062332177,1508033826663,8258131155,15610107591,0,6
1771099482,659132836247,1508274376245,8259304957,15611935600,0,6
1771099512,659132933148,1508274733697,8259306134,15611938647,0,6
1771099542,659132961138,1508274746032,8259306181,15611938754,0,6
1771099572,659132990407,1508274757531,8259306233,15611938847,0,6
1771099602,659133020091,1508274768706,8259306282,15611938939,0,6
1771099632,659133047895,1508274780049,8259306326,15611939029,0,6
1771099662,659133077519,1508274791512,8259306374,15611939122,0,6
1771099693,659133513365,1508374004731,8259312235,15612005905,0,6
1771099723,659133739082,1508381752325,8259314886,15612011726,0,6
1771099753,659133963939,1508389499717,8259317569,15612017537,0,6
1771099783,659134757906,1508639123187,8259328459,15612185330,0,6
1771099813,659134959118,1508646928391,8259330833,15612191007,0,6
1771099843,659135116480,1508653183232,8259332503,15612195612,0,6
1771099873,659147130549,1508672409710,8259513840,15612486903,0,6
1771099903,659161293756,1508692226915,8259727666,15612787282,0,6
1771099933,659175436129,1508712058733,8259941099,15613087420,0,6
1771099963,659189601239,1508731889735,8260154863,15613387807,0,6
1771099993,659203684879,1508751720725,8260367399,15613688194,0,6
1771100023,659217772509,1508771530178,8260580117,15613988448,0,6
1771100053,659231826161,1508791356098,8260792208,15614288570,0,6
1771100083,659245952998,1508811186398,8261005529,15614588950,0,6
1771100113,659260196366,1508831016527,8261220518,15614889329,0,6
1771100143,659274365525,1508850830122,8261434385,15615189710,0,6
1771100173,659288658235,1508870660173,8261650129,15615489832,0,6
1771100203,659302855687,1508890492819,8261864374,15615790234,0,6
1771100233,659332282916,1509022876876,8262347459,15617762131,0,6
1771100263,659689880395,1509592435976,8268306859,15622771015,0,6
1771100293,659921077216,1509979947349,8272158476,15626324570,0,6
1771100323,659926234068,1510023935522,8272243828,15626720173,0,6
1771100353,659926300254,1510024006103,8272244502,15626721178,0,6
1771100383,659926335179,1510024017395,8272244658,15626721270,0,6
1771100413,659926364804,1510024028777,8272244706,15626721363,0,6
1771100443,659926394174,1510024040396,8272244756,15626721458,0,6
1771100473,659926430433,1510024053613,8272244821,15626721568,0,6
1771100503,659926463313,1510024065715,8272244881,15626721669,0,6
1771100533,659926777448,1510083902993,8272248918,15626761956,0,6
1771100563,659927024034,1510121148455,8272251965,15626787627,0,6
1771100593,659927198110,1510128885410,8272253929,15626793324,0,6
1771100623,659928108959,1510346674125,8272266417,15626940807,0,6
1771100653,659928429693,1510362136688,8272270324,15626952086,0,6
1771100683,659928696340,1510373912484,8272273400,15626960704,0,6
1771100713,659939366519,1510391162442,8272434436,15627222179,0,6
1771100744,659953518255,1510410990384,8272647991,15627522383,0,6
1771100774,659967656438,1510430812097,8272861532,15627822634,0,6
1771100804,659981822970,1510450633961,8273075497,15628122822,0,6
1771100834,659995847716,1510470451499,8273287390,15628423200,0,6
1771100864,660010089714,1510490281508,8273502454,15628723578,0,6
1771100894,660024393981,1510510095185,8273718503,15629023512,0,6
1771100924,660038625285,1510529921141,8273933390,15629323890,0,6
1771100954,660052974040,1510549742888,8274150124,15629624078,0,6
1771100984,660067376020,1510569570212,8274367637,15629924469,0,6
1771101014,660081723278,1510589393177,8274584264,15630224861,0,6
1771101044,660096038776,1510609218599,8274800441,15630525043,0,6
1771101074,660111333713,1510718056264,8275044392,15632226725,0,6
1771101104,660442061483,1511287216503,8280557449,15636881802,0,6
1771101134,660724351444,1511719256891,8285261027,15640692885,0,6
1771101164,660821559473,1511973688469,8286879613,15642709808,0,6
1771101194,660821723763,1511974819457,8286881913,15642720587,0,6
1771101224,660821757461,1511974831928,8286881982,15642720691,0,6
1771101254,660821794088,1511974845044,8286882053,15642720801,0,6
1771101284,660821823056,1511974856585,8286882100,15642720895,0,6
1771101314,660821852084,1511974867889,8286882148,15642720987,0,6
1771101344,660821879887,1511974878788,8286882192,15642721075,0,6
1771101374,660822130819,1512015330172,8286885308,15642748206,0,6
1771101404,660823000372,1512247403067,8286897038,15642905143,0,6
1771101434,660823509494,1512314875006,8286903696,15642951417,0,6
1771101464,660823863480,1512330484332,8286907996,15642962893,0,6
1771101494,660832290229,1512345596980,8287034969,15643174263,0,6
1771101524,660846695822,1512365427910,8287252464,15643474458,0,6
1771101554,660861217333,1512385258984,8287471841,15643774841,0,6
1771101584,660875558357,1512405085864,8287688425,15644075224,0,6
1771101614,660889978164,1512424907677,8287906251,15644375602,0,6
1771101644,660904391740,1512444727837,8288123809,15644675690,0,6
1771101674,660918952460,1512464559658,8288343644,15644976013,0,6
1771101704,660933390270,1512484391986,8288561757,15645276402,0,6
1771101734,660947800785,1512504215510,8288779315,15645576798,0,6
1771101765,660962402254,1512524037643,8288999760,15645877052,0,6
1771101795,660976982118,1512543868021,8289219972,15646177305,0,6
1771101825,660991583707,1512563698192,8289440544,15646477681,0,6
1771101855,661000883695,1512645452278,8289580801,15647826849,0,6
1771101885,661265082552,1513149205501,8293984377,15652166274,0,6
1771101915,661554436382,1513628499776,8298806411,15656272536,0,6
1771101945,661704766206,1513995125240,8301310214,15659187668,0,6
1771101975,661705098410,1514001742245,8301315305,15659282523,0,6
1771102005,661705135865,1514001757205,8301315453,15659282645,0,6
1771102035,661705165208,1514001768431,8301315506,15659282736,0,6
1771102065,661705198083,1514001781112,8301315563,15659282840,0,6
1771102095,661705226583,1514001792338,8301315612,15659282931,0,6
1771102125,661705255043,1514001803840,8301315657,15659283022,0,6
1771102155,661705284011,1514001815144,8301315704,15659283114,0,6
1771102185,661706543533,1514343714185,8301333451,15659512512,0,6
1771102215,661714513344,1514391501618,8301453351,15659737031,0,6
1771102245,661728822022,1514411310810,8301669352,15660037283,0,6
1771102275,661743041633,1514431137435,8301883832,15660337473,0,6
1771102305,661757205248,1514450967428,8302097579,15660637786,0,6
1771102335,661771338644,1514470789700,8302310805,15660938040,0,6
1771102365,661785538643,1514490611825,8302525119,15661238422,0,6
1771102395,661799625958,1514510425085,8302737665,15661538543,0,6
1771102425,661813787251,1514530255229,8302951384,15661838794,0,6
1771102455,661828000298,1514550077696,8303165814,15662139048,0,6
1771102485,661842199624,1514569890797,8303380146,15662439298,0,6
1771102515,661856515552,1514589714098,8303596056,15662739561,0,6
1771102545,661870874131,1514609544410,8303812813,15663039813,0,6
1771102575,661880497211,1514676512507,8303957893,15664141536,0,6
1771102605,662161500516,1515060230904,8308642280,15669028534,0,6
1771102635,662508711396,1515589978492,8314428640,15673749171,0,6
1771102665,662640602517,1515977664161,8316624867,15676997782,0,6
1771102695,662643383634,1516013127138,8316670484,15677351067,0,6
1771102725,662643480491,1516013143848,8316671444,15677351209,0,6
1771102755,662643509521,1516013155347,8316671492,15677351302,0,6
1771102785,662643537907,1516013166561,8316671539,15677351392,0,6
1771102816,662643566724,1516013177739,8316671590,15677351483,0,6
1771102846,662643596290,1516013189646,8316671637,15677351578,0,6
1771102876,662643623960,1516013200635,8316671682,15677351667,0,6
1771102906,662644774846,1516305724000,8316687648,15677548764,0,6
1771102936,662645130303,1516366485025,8316692279,15677590358,0,6
1771102966,662645317096,1516373478472,8316694381,15677595527,0,6
1771102996,662655469491,1516389946438,8316847497,15677844962,0,6
1771103026,662669653944,1516409777998,8317061473,15678145353,0,6
1771103056,662683850085,1516429599601,8317275770,15678445603,0,6
1771103086,662697909230,1516449413041,8317487965,15678745919,0,6
1771103116,662712165069,1516469243251,8317703103,15679046106,0,6
1771103146,662726241897,1516489073497,8317915592,15679346485,0,6
1771103176,662740476574,1516508899414,8318130609,15679646864,0,6
1771103206,662754841544,1516528717123,8318347349,15679947116,0,6
1771103236,662769336532,1516548541014,8318566086,15680247261,0,6
1771103266,662783720061,1516568371089,8318783330,15680547639,0,6
1771103296,662798114668,1516588197336,8319000610,15680848019,0,6
1771103326,662812600668,1516608015105,8319219306,15681148330,0,6
1771103356,662829643173,1516719251567,8319491357,15682903708,0,6
1771103386,663163289508,1517106138979,8325045956,15687900296,0,6
1771103416,663492572831,1517631001992,8330530926,15692297149,0,6
1771103446,663625879642,1517977114028,8332751048,15695157979,0,6
1771103476,663626734984,1517991300305,8332764840,15695342452,0,6
1771103506,663626814830,1517991383342,8332765693,15695343197,0,6
1771103536,663626847583,1517991395797,8332765755,15695343300,0,6
1771103566,663626876768,1517991407020,8332765804,15695343392,0,6
1771103596,663626907950,1517991418156,8332765858,15695343482,0,6
1771103626,663626936971,1517991429460,8332765905,15695343574,0,6
1771103656,663626991228,1517993084480,8332766220,15695344778,0,6
1771103686,663627662972,1518078595124,8332775238,15695402978,0,6
1771103716,663628042597,1518094117828,8332780023,15695414184,0,6
1771103746,663628881888,1518264546215,8332791393,15695529579,0,6
1771103776,663629308778,1518340198821,8332797085,15695580872,0,6
1771103806,663629515683,1518347064544,8332799364,15695586056,0,6
1771103837,663640699634,1518364736683,8332967943,15695853930,0,6
1771103867,663655204012,1518384566910,8333186693,15696154118,0,6
1771103897,663669708849,1518404393313,8333405477,15696454437,0,6
1771103927,663684218532,1518424225254,8333624307,15696754831,0,6
1771103957,663698636283,1518444034341,8333841680,15697055019,0,6
1771103987,663713144717,1518463864914,8334060512,15697355273,0,6
1771104017,663727727139,1518483690573,8334280419,15697655649,0,6
1771104047,663742390041,1518503517774,8334501594,15697955975,0,6
1771104077,663757107430,1518523343928,8334723599,15698256356,0,6
1771104107,663771886478,1518543161334,8334946585,15698556541,0,6
1771104137,663786672651,1518562991754,8335169642,15698856859,0,6
1771104167,663801440205,1518582809660,8335392381,15699157050,0,6
1771104197,663818200365,1518698091619,8335660646,15700981521,0,6
1771104227,664178253265,1519108506253,8341572243,15706193615,0,6
1771104257,664499865469,1519660996013,8346928993,15711016109,0,6
1771104287,664577236554,1519968381947,8348215456,15713624028,0,6
1771104317,664577865871,1519980296520,8348225443,15713811752,0,6
1771104347,664578056125,1519980313317,8348228178,15713811935,0,6
1771104377,664578092437,1519980324882,8348228327,15713812029,0,6
1771104407,664578121848,1519980335757,8348228398,15713812117,0,6
1771104437,664578155251,1519980348021,8348228472,15713812219,0,6
1771104467,664578189075,1519980360827,8348228533,15713812325,0,6
1771104497,664578337017,1520003007008,8348230224,15713827524,0,6
1771104527,664578917838,1520075238390,8348237944,15713876639,0,6
1771104557,664579332482,1520090845288,8348243184,15713888071,0,6
1771104587,664580356517,1520346687168,8348257477,15714060701,0,6
1771104617,664580564648,1520354493441,8348259957,15714066453,0,6
1771104647,664580765476,1520361554878,8348262260,15714071659,0,6
1771104677,664591231492,1520378901217,8348420032,15714334405,0,6
1771104707,664605088755,1520398732399,8348629110,15714634786,0,6
1771104737,664618908646,1520418558907,8348837647,15714935168,0,6
1771104767,664632754408,1520438376951,8349046501,15715235358,0,6
1771104797,664646591933,1520458208445,8349255176,15715535684,0,6
1771104827,664660420581,1520478039111,8349463827,15715836065,0,6
1771104857,664674304986,1520497856817,8349673358,15716136446,0,6
1771104888,664688237681,1520517674370,8349883518,15716436567,0,6
1771104918,664702228690,1520537504706,8350094617,15716736819,0,6
1771104948,664716233220,1520557335555,8350305882,15717037201,0,6
1771104978,664730292008,1520577157146,8350518047,15717337579,0,6
1771105008,664744422524,1520596978866,8350731197,15717637893,0,6
1771105038,664760632481,1520708832157,8350990639,15719404577,0,6
1771105068,665097710085,1521139411654,8356609476,15724619816,0,6
1771105098,665378344406,1521647908497,8361284363,15728665029,0,6
1771105128,665402360187,1521763380541,8361683861,15729782987,0,6
1771105158,665402512470,1521765751331,8361685965,15729817997,0,6
1771105188,665402548313,1521765762290,8361686143,15729818086,0,6
1771105218,665402578120,1521765774002,8361686192,15729818180,0,6
1771105248,665402607089,1521765785501,8361686239,15729818273,0,6
1771105278,665402635599,1521765796715,8361686286,15729818363,0,6
1771105308,665402668764,1521765809267,8361686343,15729818466,0,6
1771105338,665402869225,1521804434155,8361688855,15729845780,0,6
1771105368,665403436761,1521854086268,8361696254,15729878626,0,6
1771105398,665403837887,1521869675193,8361701344,15729889824,0,6
1771105428,665404712118,1522076932541,8361713073,15730029505,0,6
1771105458,665404993121,1522121926040,8361716605,15730060005,0,6
1771105488,665405157491,1522128420763,8361718344,15730064731,0,6
1771105518,665416839632,1522147170066,8361894698,15730348730,0,6
1771105548,665431064992,1522166983248,8362109615,15730649106,0,6
1771105578,665445280841,1522186805217,8362324262,15730949166,0,6
1771105608,665459365452,1522206629991,8362536901,15731249382,0,6
1771105638,665473650913,1522226460789,8362752602,15731549765,0,6
1771105668,665488027699,1522246278849,8362969758,15731850147,0,6
1771105698,665502334148,1522266104963,8363185820,15732150465,0,6
1771105728,665516750372,1522285935812,8363403564,15732450654,0,6
1771105758,665531117291,1522305757244,8363620557,15732750903,0,6
1771105788,665545484259,1522325579543,8363837554,15733051284,0,6
1771105818,665559857195,1522345401917,8364054577,15733351603,0,6
1771105848,665574143641,1522365231746,8364270363,15733651850,0,6
1771105878,665595144736,1522488165695,8364612738,15735502914,0,6
1771105908,665938151403,1523065606139,8370329372,15740266903,0,6
1771105939,666195738341,1523432905050,8374620644,15743629872,0,6
