timestamp,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped
1771090558,4599239758364,21969413260796,46399763087,328607945629,67,0
1771090588,4599594273005,21969865549828,46405669041,328612745320,67,0
1771090618,4599967171920,21970464123942,46411883389,328617941425,67,0
1771090648,4599990378311,21970578413758,46412269679,328619054560,67,0
1771090678,4599990547290,21970578901156,46412271908,328619060226,67,0
1771090708,4599990596720,21970578917703,46412272095,328619060368,67,0
1771090738,4599990635925,21970578931711,46412272279,328619060488,67,0
1771090768,4599990674053,21970578945875,46412272436,328619060609,67,0
1771090798,4599990712507,21970578960467,46412272598,328619060734,67,0
1771090828,4599990752647,21970578977389,46412272786,328619060886,67,0
1771090858,4599990797280,21970578999541,46412273007,328619061094,67,0
1771090888,4599992981901,21970917529634,46412304660,328619338657,67,0
1771090918,4600001910168,21970936666060,46412439612,328619628510,67,0
1771090949,4600011197019,21970956447570,46412579955,328619928141,67,0
1771090979,4600020879449,21970976898819,46412726263,328620237907,67,0
1771091009,4600029921770,21970996031384,46412862901,328620527697,67,0
1771091039,4600039261472,21971015813504,46413004089,328620827335,67,0
1771091069,4600048889309,21971036255616,46413149604,328621136968,67,0
1771091099,4600057922649,21971055378861,46413286189,328621426622,67,0
1771091129,4600067248171,21971075160409,46413427137,328621726237,67,0
1771091159,4600076980467,21971095613527,46413574007,328622035987,67,0
1771091189,4600086397519,21971115392991,46413716237,328622335571,67,0
1771091219,4600095486352,21971134518226,46413853552,328622625237,67,0
1771091249,4600105247252,21971154972525,46414001069,328622935051,67,0
1771091279,4600431958926,21971570021182,46419443004,328627440501,67,0
1771091309,4600839161061,21972246313734,46426228414,328633217809,67,0
1771091339,4600867264264,21972395396701,46426696247,328634678819,67,0
1771091369,4600867462800,21972395944894,46426699002,328634684937,67,0
1771091399,4600867503447,21972395959307,46426699218,328634685063,67,0
1771091429,4600867549145,21972395977542,46426699465,328634685229,67,0
1771091459,4600867593521,21972395999642,46426699689,328634685437,67,0
1771091489,4600867629691,21972396013118,46426699827,328634685553,67,0
1771091519,4600867675235,21972396028919,46426700031,328634685689,67,0
1771091549,4600867711814,21972396042067,46426700176,328634685800,67,0
1771091579,4600869415743,21972744228040,46426724024,328634951992,67,0
1771091609,4600878194842,21972763334780,46426856672,328635241400,67,0
1771091639,4600887587145,21972783779347,46426998546,328635551053,67,0
1771091669,4600896599606,21972803562684,46427134864,328635850701,67,0
1771091699,4600905386897,21972822687249,46427267815,328636140363,67,0
1771091729,4600914647515,21972843131375,46427407837,328636450016,67,0
1771091759,4600923589434,21972862920209,46427543055,328636749725,67,0
1771091789,4600932170771,21972882060073,46427672816,328637039634,67,0
1771091819,4600941401856,21972902501865,46427812441,328637349262,67,0
1771091849,4600950231550,21972922297104,46427945928,328637649095,67,0
1771091879,4600958717938,21972941428230,46428074357,328637938872,67,0
1771091909,4600967764178,21972961870086,46428211269,328638248501,67,0
1771091939,4600976502413,21972981652252,46428343550,328638548139,67,0
1771091969,4601264988125,21973338799942,46433148464,328642355099,67,0
1771091999,4601695073896,21973947809095,46440315897,328647943871,67,0
1771092029,4601712314805,21974001230461,46440602743,328648451352,67,0
1771092059,4601712538488,21974002035836,46440605844,328648459937,67,0
1771092089,4601712584803,21974002051484,46440606121,328648460081,67,0
1771092119,4601712646720,21974002068345,46440606510,328648460227,67,0
1771092149,4601712684324,21974002081787,46440606670,328648460341,67,0
1771092179,4601712727307,21974002095834,46440606916,328648460473,67,0
1771092209,4601712773550,21974002111340,46440607136,328648460592,67,0
1771092239,4601712810345,21974002124970,46440607282,328648460708,67,0
1771092269,4601713790431,21974310677539,46440620859,328648675448,67,0
1771092299,4601722074218,21974329738617,46440746144,328648964157,67,0
1771092329,4601730982944,21974349511200,46440880837,328649263635,67,0
1771092359,4601740037656,21974369299868,46441017689,328649563342,67,0
1771092390,4601749029972,21974389082474,46441153639,328649862985,67,0
1771092420,4601758094089,21974408882153,46441290626,328650162883,67,0
1771092450,4601767128887,21974428660034,46441427219,328650462457,67,0
1771092480,4601776198190,21974448442154,46441564375,328650762094,67,0
1771092510,4601785254425,21974468218144,46441701253,328651061619,67,0
1771092540,4601794440723,21974488014896,46441840025,328651361466,67,0
1771092570,4601803835706,21974508457294,46441982106,328651671098,67,0
1771092600,4601812731362,21974527591280,46442116541,328651960900,67,0
1771092630,4601821877528,21974547380846,46442254831,328652260636,67,0
1771092660,4601824815587,21974656035716,46442298940,328654062937,67,0
1771092690,4601824872453,21974752091792,46442299413,328655663754,67,0
1771092720,4601824916917,21974752106391,46442299677,328655663880,67,0
1771092750,4601824959556,21974752121378,46442299856,328655664010,67,0
1771092780,4601825001290,21974752135767,46442300033,328655664131,67,0
1771092810,4601825062017,21974752172701,46442300372,328655664398,67,0
1771092840,4601825103382,21974752188576,46442300528,328655664533,67,0
1771092870,4601825141368,21974752204140,46442300678,328655664667,67,0
1771092900,4601825177157,21974752218093,46442300808,328655664785,67,0
1771092930,4601825217763,21974752234563,46442301000,328655664931,67,0
1771092960,4601826285781,21975076530589,46442315336,328655890298,67,0
1771092990,4601833957543,21975093720647,46442431260,328656150657,67,0
1771093020,4601843151792,21975113512092,46442570185,328656450430,67,0
1771093050,4601852752501,21975133961728,46442715321,328656760182,67,0
1771093080,4601861642798,21975153077229,46442849664,328657049713,67,0
1771093110,4601870840787,21975172859447,46442988714,328657349352,67,0
1771093140,4601880364457,21975193301159,46443132756,328657658977,67,0
1771093170,4601889094358,21975212441275,46443264831,328657948886,67,0
1771093200,4601898241590,21975232224135,46443403256,328658248530,67,0
1771093230,4601907626591,21975252669103,46443545244,328658558196,67,0
1771093260,4601916884727,21975272464846,46443685154,328658857999,67,0
1771093290,4601925833260,21975291593048,46443820458,328659147726,67,0
1771093320,4601935479426,21975312031066,46443966257,328659457295,67,0
1771093350,4602139971436,21975572918861,46447367036,328662323387,67,0
1771093380,4602622501090,21976286067028,46455408065,328668874229,67,0
1771093410,4602680804135,21976464990066,46456379256,328670458974,67,0
1771093440,4602681138701,21976470035116,46456384366,328670529120,67,0
1771093470,4602681218072,21976470056933,46456385021,328670529335,67,0
1771093500,4602681257243,21976470072005,46456385197,328670529467,67,0
1771093530,4602681301814,21976470089918,46456385396,328670529628,67,0
1771093560,4602681353337,21976470113053,46456385681,328670529846,67,0
1771093590,4602681390458,21976470127715,46456385825,328670529973,67,0
1771093620,4602681429767,21976470141875,46456386001,328670530094,67,0
1771093650,4602682435101,21976805253676,46456399761,328670762728,67,0
1771093680,4602689626904,21976821792559,46456508525,328671013224,67,0
1771093710,4602698730422,21976842213213,46456646339,328671322534,67,0
1771093740,4602707318162,21976861346797,46456776334,328671612347,67,0
1771093770,4602716191590,21976881118963,46456910649,328671911830,67,0
1771093800,4602725358561,21976901559171,46457049327,328672221409,67,0
1771093831,4602733947669,21976920687007,46457179286,328672511115,67,0
1771093861,4602742755961,21976940479645,46457312621,328672810855,67,0
1771093891,4602752285305,21976960923459,46457456788,328673120508,67,0
1771093921,4602761387773,21976980706746,46457594461,328673420157,67,0
1771093951,4602770321792,21976999838831,46457729486,328673709942,67,0
1771093981,4602779846267,21977020288759,46457873543,328674019697,67,0
1771094011,4602789096577,21977040084864,46458013390,328674319539,67,0
1771094041,4602960341902,21977256269270,46460859532,328676866586,67,0
1771094071,4603468486168,21977971100961,46469327630,328683449203,67,0
1771094101,4603534153231,21978146942389,46470421572,328685019003,67,0
1771094131,4603534641800,21978154057147,46470429215,328685109925,67,0
1771094161,4603534726990,21978154086765,46470430007,328685110237,67,0
1771094191,4603534766658,21978154101767,46470430190,328685110367,67,0
1771094221,4603534803842,21978154115519,46470430333,328685110484,67,0
1771094251,4603534840252,21978154128765,46470430473,328685110596,67,0
1771094281,4603534880963,21978154143612,46470430616,328685110722,67,0
1771094311,4603534917437,21978154157510,46470430756,328685110841,67,0
1771094341,4603536016254,21978485798508,46470445311,328685341143,67,0
1771094371,4603543372065,21978502152851,46470556336,328685588836,67,0
1771094401,4603552260278,21978521277174,46470690630,328685878499,67,0
1771094431,4603561415803,21978541072634,46470828997,328686178319,67,0
1771094461,4603570829229,21978561528769,46470971201,328686488124,67,0
1771094491,4603579662876,21978580656959,46471104738,328686777849,67,0
1771094521,4603588870285,21978600452247,46471243923,328687077679,67,0
1771094551,4603598262136,21978620910213,46471385875,328687387557,67,0
1771094581,4603607095223,21978640032883,46471519395,328687677204,67,0
1771094611,4603616264458,21978659815447,46471657987,328687976847,67,0
1771094641,4603625744148,21978680271155,46471801172,328688286680,67,0
1771094671,4603634578763,21978699399321,46471934661,328688576406,67,0
1771094701,4603643738196,21978719194595,46472073156,328688876238,67,0
1771094731,4603648198523,21978808674279,46472140328,328690353973,67,0
1771094761,4603648277152,21978929567555,46472141093,328692368692,67,0
1771094791,4603648318652,21978929581903,46472141315,328692368815,67,0
1771094821,4603648360859,21978929597689,46472141477,328692368950,67,0
1771094851,4603648408320,21978929613493,46472141680,328692369086,67,0
1771094881,4603648445112,21978929627001,46472141831,328692369200,67,0
1771094911,4603648486200,21978929641957,46472141989,328692369328,67,0
1771094941,4603648523269,21978929655873,46472142131,328692369447,67,0
1771094971,4603648562154,21978929670607,46472142268,328692369573,67,0
1771095001,4603648599504,21978929685325,46472142414,328692369699,67,0
1771095031,4603649587335,21979253117329,46472155411,328692593081,67,0
1771095061,4603656586730,21979268830571,46472261059,328692831027,67,0
1771095091,4603665392119,21979287958091,46472394122,328693120745,67,0
1771095121,4603674850078,21979308396632,46472537030,328693430321,67,0
1771095151,4603683986303,21979328186200,46472675183,328693730073,67,0
1771095181,4603692706857,21979347299794,46472807052,328694019576,67,0
1771095211,4603702061954,21979367741966,46472948509,328694329209,67,0
1771095242,4603711134831,21979387523820,46473085708,328694628844,67,0
1771095272,4603719944608,21979406651520,46473218952,328694918566,67,0
1771095302,4603729082452,21979426439275,46473361754,328695228402,67,0
1771095332,4603738595212,21979446900893,46473500854,328695528169,67,0
1771095362,4603747958291,21979466696282,46473642333,328695827947,67,0
1771095392,4603756948308,21979485807829,46473778184,328696117418,67,0
1771095422,4603908282936,21979679887683,46476291339,328698463242,67,0
1771095452,4604423502588,21980394412967,46484876337,328704956308,67,0
1771095482,4604509435081,21980595251004,46486307844,328706709863,67,0
1771095512,4604509923670,21980601256320,46486315418,328706789429,67,0
1771095542,4604510017828,21980601281313,46486316338,328706789680,67,0
1771095572,4604510065042,21980601301383,46486316654,328706789885,67,0
1771095602,4604510107845,21980601316589,46486316872,328706790015,67,0
1771095632,4604510156861,21980601339516,46486317124,328706790237,67,0
1771095662,4604510206627,21980601367117,46486317422,328706790513,67,0
1771095692,4604510243582,21980601382203,46486317545,328706790643,67,0
1771095722,4604510640617,21980698861234,46486322666,328706858827,67,0
1771095752,4604517687870,21980935531191,46486428854,328707234300,67,0
1771095782,4604526784344,21980955306602,46486566295,328707533829,67,0
1771095812,4604535666304,21980975102323,46486700581,328707833663,67,0
1771095842,4604544781579,21980994884471,46486838358,328708133301,67,0
1771095872,4604553796249,21981014668902,46486974549,328708432962,67,0
1771095902,4604562872893,21981034457344,46487111713,328708732687,67,0
1771095932,4604571949522,21981054253517,46487248776,328709032464,67,0
1771095962,4604580677681,21981073391099,46487380733,328709322288,67,0
1771095992,4604590084039,21981093845071,46487522956,328709632096,67,0
1771096022,4604599235242,21981113629734,46487661148,328709931754,67,0
1771096052,4604608062195,21981132751824,46487794579,328710221397,67,0
1771096082,4604617532802,21981153194171,46487937655,328710531029,67,0
1771096112,4604738798336,21981313197256,46489950735,328712548324,67,0
1771096142,4605275760216,21982020615654,46498899461,328719065440,67,0
1771096172,4605375217258,21982251448988,46500556561,328721087799,67,0
1771096202,4605375629623,21982257653809,46500562955,328721164096,67,0
1771096232,4605375710223,21982257686835,46500563803,328721164444,67,0
1771096262,4605375762665,21982257714789,46500564109,328721164721,67,0
1771096292,4605375804193,21982257730420,46500564269,328721164855,67,0
1771096322,4605375839084,21982257743712,46500564400,328721164968,67,0
1771096352,4605375879432,21982257758715,46500564527,328721165095,67,0
1771096382,4605375915472,21982257772359,46500564658,328721165209,67,0
1771096412,4605375953842,21982257786464,46500564791,328721165329,67,0
1771096442,4605382958650,21982588304351,46500668797,328721589895,67,0
1771096472,4605392063928,21982608087804,46500806358,328721889544,67,0
1771096502,4605401202194,21982627870454,46500944482,328722189185,67,0
1771096532,4605410404024,21982647665394,46501083550,328722488985,67,0
1771096562,4605419587066,21982667477636,46501222354,328722789012,67,0
1771096592,4605428781683,21982687255784,46501361378,328723088586,67,0
1771096622,4605437700671,21982706386502,46501496215,328723378358,67,0
1771096652,4605447206660,21982726827424,46501639944,328723687976,67,0
1771096683,4605456496977,21982746617840,46501780367,328723987739,67,0
1771096713,4605465478419,21982765753168,46501916119,328724277580,67,0
1771096743,4605475004849,21982786191116,46502060107,328724587148,67,0
1771096773,4605484224071,21982805970265,46502199435,328724886728,67,0
1771096803,4605530522233,21982874931333,46502961472,328725744350,67,0
1771096833,4606103151067,21983638702079,46512502039,328733019532,67,0
1771096863,4606239103059,21983917982141,46514766386,328735582011,67,0
1771096893,4606240277218,21983927206875,46514785062,328735689427,67,0
1771096923,4606240379362,21983927255718,46514786103,328735689981,67,0
1771096953,4606240416035,21983927269270,46514786241,328735690095,67,0
1771096983,4606240460237,21983927283777,46514786453,328735690217,67,0
1771097013,4606240498694,21983927299405,46514786614,328735690355,67,0
1771097043,4606240541727,21983927317653,46514786841,328735690534,67,0
1771097073,4606240580026,21983927332632,46514787005,328735690661,67,0
1771097103,4606240616410,21983927347452,46514787134,328735690787,67,0
1771097133,4606246927578,21984266466211,46514881484,328736100883,67,0
1771097163,4606256196621,21984286265417,46515021569,328736400715,67,0
1771097193,4606265338727,21984306052263,46515159886,328736700420,67,0
1771097223,4606274513118,21984325830938,46515298631,328736999999,67,0
1771097253,4606283554848,21984345629510,46515435515,328737299887,67,0
1771097283,4606292762879,21984365415524,46515574808,328737599577,67,0
1771097313,4606301935274,21984385202404,46515713619,328737899287,67,0
1771097343,4606311070162,21984404996154,46515851841,328738199101,67,0
1771097373,4606320308147,21984424781686,46515991518,328738498768,67,0
1771097403,4606329541134,21984444582081,46516131156,328738798672,67,0
1771097433,4606338793248,21984464369422,46516271022,328739098352,67,0
1771097463,4606347948067,21984484170978,46516409532,328739398228,67,0
1771097493,4606380641928,21984536500156,46516944737,328740028772,67,0
1771097523,4606920855251,21985322160440,46525947475,328746959487,67,0
1771097553,4607081037502,21985642434674,46528616563,328749764789,67,0
1771097583,4607084806575,21985667731353,46528678875,328749986415,67,0
1771097613,4607084916871,21985667777681,46528680130,328749986975,67,0
1771097643,4607084956235,21985667791714,46528680306,328749987092,67,0
1771097673,4607084996791,21985667807164,46528680504,328749987228,67,0
1771097703,4607085033198,21985667821546,46528680634,328749987350,67,0
1771097733,4607085082132,21985667845329,46528680879,328749987580,67,0
1771097763,4607085133722,21985667874531,46528681189,328749987875,67,0
1771097793,4607085171297,21985667888845,46528681342,328749987996,67,0
1771097823,4607091516036,21986002009587,46528775658,328750389468,67,0
1771097853,4607100572214,21986021127077,46528912530,328750679030,67,0
1771097883,4607110171104,21986041568579,46529057794,328750988654,67,0
1771097913,4607119438997,21986061351240,46529197928,328751288295,67,0
1771097943,4607128781984,21986081130920,46529339272,328751587894,67,0
1771097973,4607138030216,21986100916158,46529479209,328751887575,67,0
1771098003,4607147368006,21986120714670,46529620427,328752187378,67,0
1771098033,4607156860251,21986140496538,46529763988,328752486982,67,0
1771098063,4607166050062,21986160295512,46529903121,328752786826,67,0
1771098093,4607175117990,21986180086691,46530040430,328753086596,67,0
1771098124,4607184326397,21986199873542,46530179830,328753386303,67,0
1771098154,4607193633613,21986219655878,46530320723,328753685939,67,0
1771098184,4607200136798,21986238772536,46530418929,328753984902,67,0
1771098214,4607200222935,21986442287252,46530419810,328757376686,67,0
1771098244,4607200268654,21986442301998,46530420097,328757376816,67,0
1771098274,4607200309078,21986442320206,46530420296,328757376997,67,0
1771098304,4607200360164,21986442338000,46530420510,328757377152,67,0
1771098334,4607200413174,21986442363529,46530420798,328757377400,67,0
1771098364,4607200464666,21986442389413,46530421086,328757377652,67,0
1771098394,4607200504168,21986442404803,46530421268,328757377790,67,0
1771098424,4607200545714,21986442420055,46530421421,328757377923,67,0
1771098454,4607200583094,21986442432974,46530421595,328757378031,67,0
1771098484,4607200620965,21986442446414,46530421758,328757378143,67,0
1771098514,4607206242609,21986795377235,46530505613,328757773753,67,0
1771098544,4607215558844,21986815163289,46530646416,328758073450,67,0
1771098574,4607224969035,21986834962849,46530788686,328758373348,67,0
1771098604,4607234379276,21986854728897,46530930918,328758672736,67,0
1771098634,4607243936313,21986875179868,46531075347,328758982471,67,0
1771098664,4607252926497,21986894315088,46531211141,328759272259,67,0
1771098694,4607262144716,21986914097812,46531350500,328759571901,67,0
1771098724,4607271788729,21986934556249,46531496299,328759881782,67,0
1771098754,4607280786505,21986953678646,46531632309,328760171427,67,0
1771098784,4607289965880,21986973460700,46531771135,328760471062,67,0
1771098814,4607299471821,21986993902351,46531914928,328760780686,67,0
1771098844,4607308222272,21987013029572,46532047322,328761070401,67,0
1771098874,4607314972689,21987027231894,46532149359,328761285495,67,0
1771098904,4607890048988,21987777326194,46541733145,328768910937,67,0
1771098934,4608072717576,21988151540019,46544777111,328772085301,67,0
1771098964,4608077838757,21988190847741,46544861893,328772432653,67,0
1771098994,4608077944997,21988190898801,46544863013,328772433253,67,0
1771099024,4608077987563,21988190912906,46544863191,328772433370,67,0
1771099054,4608078024262,21988190925672,46544863357,328772433478,67,0
1771099084,4608078061474,21988190939896,46544863504,328772433598,67,0
1771099114,4608078101085,21988190954140,46544863670,328772433719,67,0
1771099144,4608078135913,21988190967518,46544863800,328772433832,67,0
1771099174,4608078177022,21988190982711,46544863956,328772433962,67,0
1771099204,4608083794333,21988536306200,46544947175,328772822439,67,0
1771099234,4608092698629,21988555436924,46545081873,328773112195,67,0
1771099264,4608101897143,21988575234998,46545221023,328773412040,67,0
1771099294,4608111333139,21988595689852,46545363844,328773721862,67,0
1771099324,4608120482402,21988615459262,46545502304,328774021307,67,0
1771099354,4608129169907,21988634582654,46545633763,328774310957,67,0
1771099384,4608138677468,21988655038305,46545777621,328774620786,67,0
1771099414,4608147735394,21988674820773,46545914688,328774920426,67,0
1771099444,4608156575938,21988693934993,46546048477,328775209946,67,0
1771099474,4608166045606,21988714382306,46546191727,328775519650,67,0
1771099504,4608175334936,21988734178829,46546332251,328775819494,67,0
1771099534,4608184185218,21988753304967,46546466199,328776109181,67,0
1771099565,4608191456542,21988768297265,46546576073,328776336208,67,0
1771099595,4608688927845,21989509130260,46554866266,328782941639,67,0
1771099625,4608907723943,21989885286984,46558512164,328786319188,67,0
1771099655,4608911082803,21989914813934,46558567594,328786588661,67,0
1771099685,4608911199142,21989914923010,46558568961,328786589883,67,0
1771099715,4608911237003,21989914936606,46558569119,328786589998,67,0
1771099745,4608911273266,21989914950580,46558569251,328786590116,67,0
1771099775,4608911312743,21989914965422,46558569415,328786590242,67,0
1771099805,4608911349496,21989914979298,46558569567,328786590360,67,0
1771099835,4608911391249,21989914997742,46558569765,328786590527,67,0
1771099865,4608911435490,21989915019208,46558569972,328786590726,67,0
1771099895,4608916016187,21990249039856,46558637049,328786936911,67,0
1771099925,4608925282310,21990268825906,46558777212,328787236608,67,0
1771099955,4608934826962,21990289277341,46558921557,328787546374,67,0
1771099985,4608943671426,21990308401403,46559055376,328787836029,67,0
1771100015,4608952765678,21990328183831,46559193068,328788135669,67,0
1771100045,4608962115208,21990348625077,46559334661,328788445290,67,0
1771100075,4608971220491,21990368424835,46559472555,328788745190,67,0
1771100105,4608980054214,21990387540444,46559606225,328789034723,67,0
1771100135,4608989496186,21990407996435,46559749029,328789344539,67,0
1771100165,4608998808046,21990427786535,46559889830,328789644257,67,0
1771100195,4609007717880,21990446909621,46560024675,328789933909,67,0
1771100225,4609017505499,21990467339165,46560172731,328790243350,67,0
1771100255,4609025420797,21990483382503,46560292393,328790486341,67,0
1771100285,4609025539248,21990671570781,46560293833,328793622689,67,0
1771100315,4609025586292,21990689221917,46560294141,328793916762,67,0
1771100345,4609025626859,21990689236337,46560294325,328793916883,67,0
1771100375,4609025670729,21990689252501,46560294488,328793917025,67,0
1771100405,4609025713484,21990689267748,46560294663,328793917155,67,0
1771100435,4609025760586,21990689287773,46560294875,328793917336,67,0
1771100465,4609025804166,21990689309243,46560295088,328793917536,67,0
1771100495,4609025840157,21990689322953,46560295234,328793917652,67,0
1771100525,4609025878942,21990689336989,46560295392,328793917769,67,0
1771100555,4609025915562,21990689350650,46560295533,328793917884,67,0
1771100585,4609030349293,21991033091982,46560360289,328794263765,67,0
1771100615,4609040009890,21991053526998,46560506107,328794573279,67,0
1771100645,4609049312709,21991073310761,46560646576,328794872930,67,0
1771100675,4609058255044,21991092438331,46560781702,328795162652,67,0
1771100705,4609067846387,21991112893531,46560926592,328795472478,67,0
1771100735,4609077117627,21991132680513,46561066637,328795772167,67,0
1771100765,4609086427089,21991152468739,46561207245,328796071869,67,0
1771100795,4609095728551,21991172251613,46561347774,328796371513,67,0
1771100825,4609104988349,21991192025227,46561487683,328796671023,67,0
1771100855,4609114309943,21991211828577,46561628409,328796970957,67,0
1771100885,4609123780912,21991231628381,46561771509,328797270859,67,0
1771100915,4609133133416,21991251411772,46561912729,328797570509,67,0
1771100945,4609141116113,21991268059636,46562033311,328797822657,67,0
1771100976,4609586430419,21991751614468,46569454718,328804351069,67,0
1771101006,4609952611811,21992319646429,46575557078,328809474783,67,0
1771101036,4609967791620,21992411057949,46575809556,328810391771,67,0
1771101066,4609968022742,21992412759667,46575812807,328810411706,67,0
1771101096,4609968066437,21992412780646,46575813042,328810411909,67,0
1771101126,4609968112792,21992412797490,46575813225,328810412056,67,0
1771101156,4609968150004,21992412810800,46575813380,328810412168,67,0
1771101186,4609968187543,21992412824870,46575813533,328810412287,67,0
1771101216,4609968225497,21992412838870,46575813693,328810412406,67,0
1771101246,4609968263238,21992412852512,46575813854,328810412522,67,0
1771101276,4609971961894,21992757754926,46575868748,328810743447,67,0
1771101306,4609981499942,21992777545982,46576012845,328811043215,67,0
1771101336,4609990902606,21992797339964,46576154886,328811342991,67,0
1771101366,4610000450313,21992817135449,46576299031,328811642779,67,0
1771101396,4610009834461,21992836924358,46576440753,328811942503,67,0
1771101426,4610019159763,21992856689274,46576581695,328812241880,67,0
1771101456,4610028671118,21992877130495,46576725438,328812551502,67,0
1771101486,4610037739652,21992896253280,46576862399,328812841151,67,0
1771101516,4610047042947,21992916028173,46577002866,328813140672,67,0
1771101546,4610056758017,21992936461210,46577149568,328813450168,67,0
1771101576,4610065799294,21992955585224,46577286092,328813739828,67,0
1771101606,4610075194398,21992975359580,46577428000,328814039342,67,0
1771101636,4610084123344,21992993664717,46577562837,328814316565,67,0
1771101666,4610512700619,21993447156357,46584698060,328820501553,67,0
1771101696,4610899677012,21994026867276,46591144621,328825708445,67,0
1771101726,4610915431340,21994081932732,46591406601,328826256239,67,0
1771101756,4610915725256,21994084009917,46591410751,328826280980,67,0
1771101786,4610915776359,21994084029271,46591411096,328826281170,67,0
1771101816,4610915815184,21994084042930,46591411275,328826281286,67,0
1771101846,4610915860180,21994084058164,46591411459,328826281416,67,0
1771101876,4610915905608,21994084076092,46591411688,328826281590,67,0
1771101906,4610915947713,21994084091851,46591411839,328826281725,67,0
1771101936,4610915996080,21994084115205,46591412118,328826281952,67,0
1771101966,4610918938487,21994423194372,46591455439,328826586514,67,0
1771101996,4610928314600,21994442990725,46591596797,328826886357,67,0
1771102026,4610937798997,21994462789634,46591739722,328827186248,67,0
1771102056,4610947165069,21994482572099,46591880792,328827485887,67,0
1771102086,4610956635307,21994502371875,46592023653,328827785787,67,0
1771102116,4610966039476,21994522164569,46592165486,328828085584,67,0
1771102146,4610975576056,21994541944561,46592309293,328828385188,67,0
1771102176,4610985034544,21994561731155,46592452024,328828684891,67,0
1771102206,4610994265767,21994580876148,46592591275,328828974872,67,0
1771102236,4611004089596,21994601338425,46592739292,328829284761,67,0
1771102266,4611013548120,21994621139115,46592881929,328829584641,67,0
1771102296,4611022746023,21994640267720,46593020673,328829874372,67,0
1771102326,4611032679512,21994660600938,46593170571,328830182352,67,0
1771102356,4611465461091,21995069723787,46600307686,328835810661,67,0
1771102386,4611905749991,21995703732672,46607630064,328841681714,67,0
1771102417,4611936800390,21995838793368,46608145729,328842899933,67,0
1771102447,4611937694508,21995845831169,46608159316,328842997360,67,0
1771102477,4611937874418,21995846078271,46608161342,328842999244,67,0
1771102507,4611937946259,21995846093762,46608161920,328842999376,67,0
1771102537,4611937994273,21995846111180,46608162157,328842999530,67,0
1771102567,4611938051456,21995846130021,46608162426,328842999697,67,0
1771102597,4611938093492,21995846144327,46608162581,328842999818,67,0
1771102627,4611938137771,21995846157833,46608162767,328842999931,67,0
1771102657,4611940872352,21996184222611,46608202281,328843293370,67,0
1771102687,4611950156061,21996204018705,46608342560,328843593215,67,0
1771102717,4611959436623,21996223794554,46608482665,328843892744,67,0
1771102747,4611968767199,21996243576613,46608623617,328844192380,67,0
1771102777,4611978462533,21996264014188,46608770117,328844501944,67,0
1771102807,4611987474775,21996283142882,46608906153,328844791675,67,0
1771102837,4611996806106,21996302942732,46609047000,328845091558,67,0
1771102867,4612006087247,21996322739132,46609187268,328845391385,67,0
1771102897,4612015463492,21996342525982,46609328911,328845691090,67,0
1771102927,4612024591797,21996362307644,46609466894,328845990721,67,0
1771102957,4612033876206,21996382103339,46609607192,328846290557,67,0
1771102987,4612043116162,21996401898093,46609746859,328846590385,67,0
1771103017,4612052405182,21996421685746,46609887263,328846890098,67,0
1771103047,4612053082143,21996594548944,46609897095,328849770039,67,0
1771103077,4612053129444,21996637608563,46609897412,328850487586,67,0
1771103107,4612053172030,21996637624427,46609897632,328850487722,67,0
1771103137,4612053225721,21996637644997,46609897963,328850487907,67,0
1771103167,4612053276147,21996637668310,46609898209,328850488122,67,0
1771103197,4612053313014,21996637682325,46609898362,328850488240,67,0
1771103227,4612053359825,21996637697965,46609898558,328850488373,67,0
1771103257,4612053398017,21996637712089,46609898707,328850488492,67,0
1771103287,4612053434747,21996637725457,46609898868,328850488606,67,0
1771103317,4612053475209,21996637740206,46609899017,328850488732,67,0
1771103347,4612056664616,21996989753460,46609944979,328850799280,67,0
1771103377,4612065523660,21997008877202,46610079088,328851088944,67,0
1771103407,4612074714975,21997028660944,46610218283,328851388597,67,0
1771103437,4612083991082,21997049108977,46610363383,328851698289,67,0
1771103467,4612093494276,21997068880161,46610502531,328851997733,67,0
1771103497,4612102399785,21997088004641,46610637288,328852287397,67,0
1771103527,4612111668422,21997107799171,46610777566,328852587222,67,0
1771103557,4612121331250,21997128240409,46610923852,328852896843,67,0
1771103587,4612130423014,21997147371271,46611061485,328853186617,67,0
1771103617,4612139732777,21997167167522,46611202370,328853486460,67,0
1771103647,4612149440460,21997187625754,46611349306,328853796338,67,0
1771103677,4612158557762,21997206762757,46611487201,328854086195,67,0
1771103707,4612168011165,21997226546132,46611630160,328854385842,67,0
1771103737,4612512936921,21997737734416,46617377057,328859156748,67,0
1771103767,4612873220711,21998341169481,46623380954,328864336441,67,0
1771103797,4612891317623,21998457766984,46623682020,328865372809,67,0
1771103827,4612891516189,21998458347488,46623684785,328865379237,67,0
1771103858,4612891555408,21998458362269,46623684971,328865379357,67,0
1771103888,4612891593639,21998458377499,46623685134,328865379492,67,0
1771103918,4612891638073,21998458393060,46623685327,328865379625,67,0
1771103948,4612891676115,21998458406885,46623685491,328865379742,67,0
1771103978,4612891715381,21998458421622,46623685689,328865379869,67,0
1771104008,4612891756866,21998458437965,46623685837,328865380009,67,0
1771104038,4612894177838,21998807623561,46623721126,328865672592,67,0
